07-12-2026 04:20:57 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@1344,9%@1344,33%@960,10%@960,36%@1225,41%@1221] EMC_FREQ 10%@3199 GR3D_FREQ 12%@[305] NVDEC off NVJPG off NVJPG1 off VIC 17%@115 OFA off APE 200 cpu@50.656C soc2@50.093C soc0@50.5C gpu@50.625C tj@50.656C soc1@49.562C VDD_IN 7566mW/6919mW VDD_CPU_GPU_CV 1658mW/1528mW VDD_SOC 2966mW/2653mW
07-12-2026 04:20:57 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,18%@1344,70%@1344,16%@1344,16%@729,16%@729] EMC_FREQ 10%@3199 GR3D_FREQ 10%@[306] NVDEC off NVJPG off NVJPG1 off VIC 5%@115 OFA off APE 200 cpu@50.875C soc2@49.968C soc0@50.718C gpu@51.031C tj@51.031C soc1@49.593C VDD_IN 7606mW/6921mW VDD_CPU_GPU_CV 1697mW/1529mW VDD_SOC 2966mW/2654mW
07-12-2026 04:20:57 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@883,11%@883,53%@883,27%@883,18%@729,0%@729] EMC_FREQ 10%@3199 GR3D_FREQ 62%@[305] NVDEC off NVJPG off NVJPG1 off VIC 37%@115 OFA off APE 200 cpu@50.875C soc2@50.031C soc0@50.468C gpu@50.718C tj@50.875C soc1@49.437C VDD_IN 7606mW/6923mW VDD_CPU_GPU_CV 1697mW/1529mW VDD_SOC 2966mW/2655mW
07-12-2026 04:20:57 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@729,33%@729,54%@729,10%@729,25%@729,16%@729] EMC_FREQ 11%@3199 GR3D_FREQ 64%@[305] NVDEC off NVJPG off NVJPG1 off VIC 10%@115 OFA off APE 200 cpu@50.843C soc2@50.062C soc0@50.5C gpu@51.25C tj@51.25C soc1@49.437C VDD_IN 7645mW/6924mW VDD_CPU_GPU_CV 1697mW/1529mW VDD_SOC 2966mW/2655mW
07-12-2026 04:20:57 RAM 3666/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,27%@729,45%@729,45%@729,25%@729,0%@729] EMC_FREQ 11%@3199 GR3D_FREQ 91%@[305] NVDEC off NVJPG off NVJPG1 off VIC 35%@115 OFA off APE 200 cpu@50.968C soc2@50.062C soc0@50.468C gpu@50.875C tj@50.968C soc1@49.531C VDD_IN 7645mW/6926mW VDD_CPU_GPU_CV 1737mW/1530mW VDD_SOC 2966mW/2656mW
07-12-2026 04:20:57 RAM 3666/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@1344,16%@1344,16%@1344,66%@1344,18%@729,16%@729] EMC_FREQ 11%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@50.906C soc2@50.062C soc0@50.656C gpu@50.687C tj@50.906C soc1@49.562C VDD_IN 7606mW/6928mW VDD_CPU_GPU_CV 1697mW/1530mW VDD_SOC 2966mW/2657mW
07-12-2026 04:20:57 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,27%@729,25%@729,58%@729,38%@729,8%@729] EMC_FREQ 11%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@50.875C soc2@50.031C soc0@50.562C gpu@50.968C tj@50.968C soc1@49.531C VDD_IN 7606mW/6929mW VDD_CPU_GPU_CV 1737mW/1531mW VDD_SOC 2966mW/2658mW
07-12-2026 04:20:57 RAM 3666/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1344,0%@1344,16%@1344,30%@1344,20%@729,40%@729] EMC_FREQ 10%@3199 GR3D_FREQ 68%@[305] NVDEC off NVJPG off NVJPG1 off VIC 43%@115 OFA off APE 200 cpu@50.687C soc2@50.031C soc0@50.5C gpu@50.906C tj@50.906C soc1@49.718C VDD_IN 7566mW/6931mW VDD_CPU_GPU_CV 1697mW/1531mW VDD_SOC 2966mW/2658mW
07-12-2026 04:20:58 RAM 3666/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,16%@729,0%@729,16%@729,20%@729,63%@729] EMC_FREQ 10%@3199 GR3D_FREQ 50%@[305] NVDEC off NVJPG off NVJPG1 off VIC 14%@115 OFA off APE 200 cpu@50.937C soc2@50.093C soc0@50.593C gpu@51.031C tj@51.031C soc1@49.718C VDD_IN 7606mW/6933mW VDD_CPU_GPU_CV 1697mW/1532mW VDD_SOC 2966mW/2659mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,9%@729,18%@729,16%@729,30%@806,63%@806] EMC_FREQ 10%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@51C soc2@50.031C soc0@50.562C gpu@50.781C tj@51C soc1@49.531C VDD_IN 7606mW/6934mW VDD_CPU_GPU_CV 1697mW/1532mW VDD_SOC 2966mW/2660mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,9%@729,18%@729,18%@729,27%@729,60%@729] EMC_FREQ 10%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 25%@115 OFA off APE 200 cpu@50.75C soc2@50.031C soc0@50.625C gpu@50.75C tj@50.75C soc1@49.531C VDD_IN 7606mW/6936mW VDD_CPU_GPU_CV 1697mW/1532mW VDD_SOC 2966mW/2660mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [11%@969,25%@729,9%@729,25%@729,16%@806,63%@806] EMC_FREQ 11%@3199 GR3D_FREQ 39%@[305] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@50.937C soc2@49.968C soc0@50.593C gpu@50.687C tj@50.937C soc1@49.562C VDD_IN 7566mW/6937mW VDD_CPU_GPU_CV 1697mW/1533mW VDD_SOC 2966mW/2661mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,33%@1344,27%@1344,20%@1344,33%@806,45%@806] EMC_FREQ 10%@3199 GR3D_FREQ 71%@[305] NVDEC off NVJPG off NVJPG1 off VIC 42%@115 OFA off APE 200 cpu@50.906C soc2@50C soc0@50.656C gpu@50.656C tj@50.968C soc1@49.468C VDD_IN 7566mW/6939mW VDD_CPU_GPU_CV 1697mW/1533mW VDD_SOC 2966mW/2662mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,25%@729,25%@729,25%@729,10%@883,66%@883] EMC_FREQ 11%@3199 GR3D_FREQ 8%@[305] NVDEC off NVJPG off NVJPG1 off VIC 13%@115 OFA off APE 200 cpu@50.718C soc2@50.125C soc0@50.531C gpu@50.562C tj@50.718C soc1@49.625C VDD_IN 7566mW/6940mW VDD_CPU_GPU_CV 1658mW/1533mW VDD_SOC 2966mW/2663mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,16%@729,18%@729,16%@729,18%@806,61%@806] EMC_FREQ 10%@3199 GR3D_FREQ 21%@[305] NVDEC off NVJPG off NVJPG1 off VIC 22%@115 OFA off APE 200 cpu@50.937C soc2@50.031C soc0@50.468C gpu@51.093C tj@51.093C soc1@49.593C VDD_IN 7606mW/6942mW VDD_CPU_GPU_CV 1697mW/1534mW VDD_SOC 2966mW/2663mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,25%@1344,27%@1344,54%@1344,16%@729,10%@729] EMC_FREQ 10%@3199 GR3D_FREQ 22%@[305] NVDEC off NVJPG off NVJPG1 off VIC 23%@115 OFA off APE 200 cpu@50.843C soc2@50.031C soc0@50.562C gpu@50.718C tj@50.875C soc1@49.562C VDD_IN 7606mW/6943mW VDD_CPU_GPU_CV 1697mW/1534mW VDD_SOC 2966mW/2664mW
07-12-2026 04:20:58 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@1344,10%@1334,27%@729,58%@729,10%@1344,15%@1344] EMC_FREQ 10%@3199 GR3D_FREQ 24%@[305] NVDEC off NVJPG off NVJPG1 off VIC 8%@115 OFA off APE 200 cpu@50.843C soc2@50C soc0@50.625C gpu@51.218C tj@51.218C soc1@49.593C VDD_IN 7645mW/6945mW VDD_CPU_GPU_CV 1697mW/1535mW VDD_SOC 2966mW/2665mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,16%@729,25%@729,63%@729,23%@729,18%@729] EMC_FREQ 11%@3199 GR3D_FREQ 27%@[305] NVDEC off NVJPG off NVJPG1 off VIC 42%@115 OFA off APE 200 cpu@50.718C soc2@50.125C soc0@50.593C gpu@50.968C tj@50.968C soc1@49.718C VDD_IN 7645mW/6947mW VDD_CPU_GPU_CV 1737mW/1535mW VDD_SOC 2966mW/2665mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1210,16%@1227,27%@806,63%@806,10%@1344,0%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 15%@115 OFA off APE 200 cpu@50.937C soc2@50.062C soc0@50.468C gpu@50.687C tj@50.937C soc1@49.625C VDD_IN 7645mW/6948mW VDD_CPU_GPU_CV 1697mW/1535mW VDD_SOC 2966mW/2666mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,25%@1344,30%@886,63%@729,16%@729,10%@729] EMC_FREQ 11%@3199 GR3D_FREQ 97%@[305] NVDEC off NVJPG off NVJPG1 off VIC 8%@115 OFA off APE 200 cpu@51.031C soc2@50.062C soc0@50.75C gpu@51C tj@51.031C soc1@49.625C VDD_IN 7645mW/6950mW VDD_CPU_GPU_CV 1697mW/1536mW VDD_SOC 2966mW/2667mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@806,22%@806,0%@806,63%@806,25%@729,25%@729] EMC_FREQ 11%@3199 GR3D_FREQ 75%@[305] NVDEC off NVJPG off NVJPG1 off VIC 28%@115 OFA off APE 200 cpu@50.812C soc2@50.093C soc0@50.562C gpu@50.781C tj@50.812C soc1@49.531C VDD_IN 7606mW/6951mW VDD_CPU_GPU_CV 1697mW/1536mW VDD_SOC 2966mW/2668mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [50%@806,25%@806,10%@806,41%@806,41%@729,9%@729] EMC_FREQ 10%@3199 GR3D_FREQ 63%@[305] NVDEC off NVJPG off NVJPG1 off VIC 8%@115 OFA off APE 200 cpu@50.781C soc2@50.031C soc0@50.625C gpu@50.781C tj@50.781C soc1@49.531C VDD_IN 7645mW/6953mW VDD_CPU_GPU_CV 1697mW/1537mW VDD_SOC 2966mW/2668mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@883,18%@883,33%@883,63%@883,16%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 95%@[305] NVDEC off NVJPG off NVJPG1 off VIC 35%@115 OFA off APE 200 cpu@51.031C soc2@50.187C soc0@50.562C gpu@50.875C tj@51.031C soc1@49.718C VDD_IN 7645mW/6955mW VDD_CPU_GPU_CV 1697mW/1537mW VDD_SOC 2966mW/2669mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,18%@1344,20%@1344,58%@1344,10%@729,10%@729] EMC_FREQ 11%@3199 GR3D_FREQ 97%@[305] NVDEC off NVJPG off NVJPG1 off VIC 17%@115 OFA off APE 200 cpu@50.843C soc2@50.093C soc0@50.687C gpu@50.812C tj@50.843C soc1@49.656C VDD_IN 7606mW/6956mW VDD_CPU_GPU_CV 1697mW/1537mW VDD_SOC 2966mW/2670mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@806,66%@806,20%@806,16%@806,18%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 97%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@51.031C soc2@50.093C soc0@50.562C gpu@50.937C tj@51.031C soc1@49.562C VDD_IN 7606mW/6958mW VDD_CPU_GPU_CV 1697mW/1538mW VDD_SOC 2966mW/2670mW
07-12-2026 04:20:59 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,33%@729,27%@729,10%@729,18%@960,27%@960] EMC_FREQ 11%@3199 GR3D_FREQ 39%@[305] NVDEC off NVJPG off NVJPG1 off VIC 37%@115 OFA off APE 200 cpu@50.937C soc2@50.062C soc0@50.656C gpu@50.718C tj@50.937C soc1@49.531C VDD_IN 7566mW/6959mW VDD_CPU_GPU_CV 1697mW/1538mW VDD_SOC 2966mW/2671mW
07-12-2026 04:21:00 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,0%@729,18%@729,30%@729,69%@806,25%@806] EMC_FREQ 10%@3199 GR3D_FREQ 75%@[306] NVDEC off NVJPG off NVJPG1 off VIC 12%@115 OFA off APE 200 cpu@50.937C soc2@50.218C soc0@50.562C gpu@50.656C tj@50.937C soc1@49.812C VDD_IN 7566mW/6960mW VDD_CPU_GPU_CV 1658mW/1538mW VDD_SOC 2966mW/2672mW
07-12-2026 04:21:00 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@729,0%@729,0%@729,18%@729,70%@806,10%@806] EMC_FREQ 11%@3199 GR3D_FREQ 17%@[305] NVDEC off NVJPG off NVJPG1 off VIC 22%@115 OFA off APE 200 cpu@51.062C soc2@50.218C soc0@50.656C gpu@50.812C tj@51.062C soc1@49.718C VDD_IN 7527mW/6962mW VDD_CPU_GPU_CV 1658mW/1539mW VDD_SOC 2966mW/2672mW
07-12-2026 04:21:00 RAM 3667/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [33%@1344,10%@1344,27%@1344,18%@1344,66%@883,10%@883] EMC_FREQ 10%@3199 GR3D_FREQ 79%@[305] NVDEC off NVJPG off NVJPG1 off VIC 24%@115 OFA off APE 200 cpu@50.906C soc2@50.062C soc0@50.687C gpu@50.718C tj@50.906C soc1@49.625C VDD_IN 7527mW/6963mW VDD_CPU_GPU_CV 1658mW/1539mW VDD_SOC 2966mW/2673mW
07-12-2026 04:21:00 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@729,42%@729,18%@729,18%@729,0%@806,61%@806] EMC_FREQ 10%@3199 GR3D_FREQ 26%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@50.968C soc2@50.062C soc0@50.562C gpu@50.625C tj@50.968C soc1@49.625C VDD_IN 7527mW/6964mW VDD_CPU_GPU_CV 1658mW/1539mW VDD_SOC 2966mW/2674mW
07-12-2026 04:21:00 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@729,0%@729,25%@729,20%@729,18%@883,63%@883] EMC_FREQ 10%@3199 GR3D_FREQ 46%@[305] NVDEC off NVJPG off NVJPG1 off VIC 40%@115 OFA off APE 200 cpu@50.937C soc2@50.093C soc0@50.593C gpu@51.031C tj@51.031C soc1@49.531C VDD_IN 7566mW/6966mW VDD_CPU_GPU_CV 1658mW/1539mW VDD_SOC 2966mW/2674mW
07-12-2026 04:21:00 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,33%@729,20%@729,16%@729,27%@883,36%@883] EMC_FREQ 10%@3199 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC 11%@115 OFA off APE 200 cpu@51C soc2@50.218C soc0@50.531C gpu@50.687C tj@51C soc1@49.718C VDD_IN 7606mW/6967mW VDD_CPU_GPU_CV 1697mW/1540mW VDD_SOC 2966mW/2675mW
07-12-2026 04:21:00 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [50%@806,27%@806,36%@806,10%@806,9%@729,9%@729] EMC_FREQ 10%@3199 GR3D_FREQ 5%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@51.125C soc2@50.156C soc0@50.531C gpu@51.093C tj@51.125C soc1@49.656C VDD_IN 7606mW/6968mW VDD_CPU_GPU_CV 1697mW/1540mW VDD_SOC 2966mW/2676mW
07-12-2026 04:21:00 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@729,25%@729,45%@729,10%@729,18%@729,9%@729] EMC_FREQ 10%@3199 GR3D_FREQ 62%@[305] NVDEC off NVJPG off NVJPG1 off VIC 24%@115 OFA off APE 200 cpu@50.843C soc2@50.156C soc0@50.593C gpu@50.812C tj@50.843C soc1@49.687C VDD_IN 7606mW/6970mW VDD_CPU_GPU_CV 1697mW/1540mW VDD_SOC 2966mW/2676mW
07-12-2026 04:21:00 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [9%@729,18%@729,66%@729,16%@729,30%@1344,20%@1344] EMC_FREQ 10%@3199 GR3D_FREQ 34%@[305] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@50.812C soc2@50.125C soc0@50.625C gpu@51.156C tj@51.156C soc1@49.593C VDD_IN 7606mW/6971mW VDD_CPU_GPU_CV 1697mW/1541mW VDD_SOC 2966mW/2677mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1036,20%@1036,58%@1036,18%@1036,10%@729,9%@729] EMC_FREQ 10%@3199 GR3D_FREQ 56%@[305] NVDEC off NVJPG off NVJPG1 off VIC 42%@115 OFA off APE 200 cpu@50.843C soc2@50.125C soc0@50.593C gpu@51C tj@51C soc1@49.781C VDD_IN 7606mW/6973mW VDD_CPU_GPU_CV 1697mW/1541mW VDD_SOC 2966mW/2678mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1344,25%@1344,58%@1344,18%@1344,25%@1344,23%@729] EMC_FREQ 11%@3199 GR3D_FREQ 92%@[407] NVDEC off NVJPG off NVJPG1 off VIC 16%@115 OFA off APE 200 cpu@51.125C soc2@50.218C soc0@50.468C gpu@51.281C tj@51.281C soc1@49.687C VDD_IN 7725mW/6974mW VDD_CPU_GPU_CV 1776mW/1542mW VDD_SOC 2966mW/2678mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@1036,27%@1036,9%@1036,66%@1036,10%@729,11%@729] EMC_FREQ 11%@3199 GR3D_FREQ 48%@[305] NVDEC off NVJPG off NVJPG1 off VIC 8%@115 OFA off APE 200 cpu@50.937C soc2@50.125C soc0@50.687C gpu@51.093C tj@51.093C soc1@49.562C VDD_IN 7725mW/6976mW VDD_CPU_GPU_CV 1776mW/1542mW VDD_SOC 3005mW/2679mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@883,10%@883,0%@883,60%@883,9%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 45%@[305] NVDEC off NVJPG off NVJPG1 off VIC 31%@115 OFA off APE 200 cpu@50.875C soc2@50.093C soc0@50.562C gpu@51.281C tj@51.281C soc1@49.687C VDD_IN 7764mW/6978mW VDD_CPU_GPU_CV 1816mW/1543mW VDD_SOC 3005mW/2680mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [33%@729,33%@729,27%@729,64%@729,0%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 50%@[306] NVDEC off NVJPG off NVJPG1 off VIC 10%@115 OFA off APE 200 cpu@51.281C soc2@50.031C soc0@50.656C gpu@51.156C tj@51.281C soc1@49.875C VDD_IN 7764mW/6980mW VDD_CPU_GPU_CV 1816mW/1543mW VDD_SOC 3005mW/2680mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,27%@1344,16%@1344,70%@1344,0%@729,8%@729] EMC_FREQ 11%@3199 GR3D_FREQ 90%@[305] NVDEC off NVJPG off NVJPG1 off VIC 35%@115 OFA off APE 200 cpu@51.218C soc2@50.218C soc0@50.593C gpu@50.968C tj@51.218C soc1@49.718C VDD_IN 7764mW/6981mW VDD_CPU_GPU_CV 1776mW/1544mW VDD_SOC 3005mW/2681mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [11%@1344,18%@1344,20%@883,58%@883,18%@729,18%@729] EMC_FREQ 11%@3199 GR3D_FREQ 78%@[305] NVDEC off NVJPG off NVJPG1 off VIC 20%@115 OFA off APE 200 cpu@51.062C soc2@50.093C soc0@50.593C gpu@51.093C tj@51.093C soc1@49.687C VDD_IN 7725mW/6983mW VDD_CPU_GPU_CV 1776mW/1544mW VDD_SOC 3005mW/2682mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@806,18%@883,9%@883,63%@883,18%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 7%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@50.937C soc2@50.125C soc0@50.687C gpu@50.937C tj@50.937C soc1@49.656C VDD_IN 7645mW/6984mW VDD_CPU_GPU_CV 1737mW/1545mW VDD_SOC 3005mW/2683mW
07-12-2026 04:21:01 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,27%@883,23%@960,54%@960,9%@729,16%@729] EMC_FREQ 11%@3199 GR3D_FREQ 8%@[305] NVDEC off NVJPG off NVJPG1 off VIC 40%@115 OFA off APE 200 cpu@50.968C soc2@50.062C soc0@50.656C gpu@50.937C tj@50.968C soc1@49.812C VDD_IN 7685mW/6986mW VDD_CPU_GPU_CV 1737mW/1545mW VDD_SOC 3005mW/2683mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@806,33%@806,16%@806,40%@806,25%@729,16%@729] EMC_FREQ 11%@3199 GR3D_FREQ 52%@[305] NVDEC off NVJPG off NVJPG1 off VIC 11%@115 OFA off APE 200 cpu@51.25C soc2@50.281C soc0@50.656C gpu@50.843C tj@51.25C soc1@49.812C VDD_IN 7645mW/6987mW VDD_CPU_GPU_CV 1737mW/1546mW VDD_SOC 3005mW/2684mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@806,30%@806,18%@806,63%@806,0%@729,0%@729] EMC_FREQ 11%@3199 GR3D_FREQ 28%@[305] NVDEC off NVJPG off NVJPG1 off VIC 23%@115 OFA off APE 200 cpu@51.156C soc2@50.156C soc0@50.843C gpu@50.937C tj@51.25C soc1@49.718C VDD_IN 7645mW/6989mW VDD_CPU_GPU_CV 1737mW/1546mW VDD_SOC 3005mW/2685mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@806,27%@806,10%@806,50%@806,16%@729,16%@729] EMC_FREQ 11%@3199 GR3D_FREQ 6%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@50.968C soc2@50.156C soc0@50.656C gpu@50.843C tj@50.968C soc1@49.656C VDD_IN 7606mW/6990mW VDD_CPU_GPU_CV 1697mW/1546mW VDD_SOC 2966mW/2685mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,25%@729,33%@806,63%@806,16%@729,16%@729] EMC_FREQ 11%@3199 GR3D_FREQ 41%@[305] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@50.937C soc2@50.218C soc0@50.75C gpu@51.218C tj@51.218C soc1@49.718C VDD_IN 7645mW/6992mW VDD_CPU_GPU_CV 1697mW/1547mW VDD_SOC 2966mW/2686mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@1344,11%@729,30%@729,38%@729,18%@729,10%@729] EMC_FREQ 11%@3199 GR3D_FREQ 9%@[306] NVDEC off NVJPG off NVJPG1 off VIC 37%@115 OFA off APE 200 cpu@50.937C soc2@50.218C soc0@50.656C gpu@50.906C tj@50.937C soc1@49.843C VDD_IN 7606mW/6993mW VDD_CPU_GPU_CV 1697mW/1547mW VDD_SOC 2966mW/2686mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [60%@806,30%@1024,18%@883,11%@1188,38%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 98%@[305] NVDEC off NVJPG off NVJPG1 off VIC 12%@115 OFA off APE 200 cpu@51C soc2@50.281C soc0@50.687C gpu@50.937C tj@51C soc1@49.843C VDD_IN 7566mW/6994mW VDD_CPU_GPU_CV 1697mW/1547mW VDD_SOC 2966mW/2687mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [22%@729,38%@729,0%@729,16%@729,18%@960,54%@960] EMC_FREQ 11%@3199 GR3D_FREQ 14%@[407] NVDEC off NVJPG off NVJPG1 off VIC 44%@115 OFA off APE 200 cpu@51.187C soc2@50.343C soc0@50.531C gpu@50.781C tj@51.187C soc1@49.875C VDD_IN 7685mW/6996mW VDD_CPU_GPU_CV 1816mW/1548mW VDD_SOC 2966mW/2688mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@729,27%@729,9%@729,16%@729,23%@960,54%@960] EMC_FREQ 11%@3199 GR3D_FREQ 9%@[305] NVDEC off NVJPG off NVJPG1 off VIC 14%@115 OFA off APE 200 cpu@51.125C soc2@50.25C soc0@50.843C gpu@51.312C tj@51.312C soc1@49.75C VDD_IN 7633mW/6997mW VDD_CPU_GPU_CV 1776mW/1549mW VDD_SOC 3005mW/2688mW
07-12-2026 04:21:02 RAM 3668/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@729,30%@729,18%@729,25%@729,50%@806,20%@806] EMC_FREQ 11%@3199 GR3D_FREQ 14%@[305] NVDEC off NVJPG off NVJPG1 off VIC 24%@115 OFA off APE 200 cpu@51C soc2@50.281C soc0@50.718C gpu@51.125C tj@51.312C soc1@49.75C VDD_IN 7673mW/6998mW VDD_CPU_GPU_CV 1776mW/1549mW VDD_SOC 2966mW/2689mW
